gameId,playId,contactFrameId,tackleFrameId,frames,d_actual,d_ideal,d_eff,gap_tackle,w_carrier,w_tackler,s_downfield_delta,s_contact,s_downfield_contact,s_downfield_contact_t,tackle_category,nflId_t,displayName_t,position_t,ballCarrierId,displayName,position,drive_metric,tackle_gap_metric,vision_metric
2022103007,2540,32,42,10,4.41,3.987580720186116,0.9042133152349467,0.9708243919473786,215,305,-0.3807069324636756,5.67,5.521094939604176,1.956809370063656,reactive,43301,Sheldon Rankins,DT,47870,Damien Harris,RB,0.5583316494877129,1.0,0.9042133152349467
2022103007,2561,28,34,6,13.57,13.530003695490995,0.9970525936249812,2.542380773999048,200,250,0.061665145709041,3.46,1.2484054596472414,-0.133280906543186,proactive,41243,C.J. Mosley,ILB,48097,Jakobi Meyers,WR,0.5227981552419465,0.0,0.9970525936249812
2022103007,2594,8,14,6,3.0900000000000003,3.0830180018936013,0.9977404536872496,0.231948270094854,248,250,-1.861894599227202,1.57,-1.2712831737496697,-3.2129340920063103,proactive,41243,C.J. Mosley,ILB,44912,Jonnu Smith,TE,0.6773079050670553,1.0,0.9515
2022103007,2618,38,46,8,9.02,7.403039916142553,0.8207361326100391,1.1484337159801543,215,227,-0.4282619890492823,2.14,1.8459682278333835,-1.2805286118619847,proactive,42467,Kwon Alexander,OLB,47870,Damien Harris,RB,0.5621515047925996,1.0,0.8207361326100391
2022103007,2701,36,40,4,7.48,7.230691529860751,0.966669990623095,1.9494101672044255,220,311,1.842269408772878,5.55,5.520201006552449,0.824355059421487,reactive,44991,Davon Godchaux,NT,52733,James Robinson,RB,0.3797712906240064,0.06323729099446807,0.966669990623095
2022103007,2823,39,45,6,7.800000000000001,7.589519088848771,0.9730152678011244,0.278028775489157,246,226,-0.0439064680705634,1.75,-1.019211830691567,-2.049193996030966,proactive,47881,Quincy Williams,OLB,53549,Rhamondre Stevenson,RB,0.5312781848727706,1.0,0.9730152678011244
2022103007,3046,50,55,5,11.42,6.587776559659562,0.576863096292431,2.2461077445216278,220,170,0.1567560990886959,5.74,1.631208617584536,-3.558687692918863,proactive,54586,Jack Jones,CB,52733,James Robinson,RB,0.5151599836405708,0.0,0.576863096292431
2022103007,3169,30,49,19,2.45,2.206377120983628,0.9005620901973992,1.1458621208504995,200,315,0.1894758325172632,3.67,2.985197995809408,0.2638419977887318,proactive,37308,Lawrence Guy,DT,53536,Michael Carter,RB,0.5125317742284634,1.0,0.9515
2022103007,3243,9,15,6,5.8500000000000005,5.841823345497537,0.9986022812816302,0.5048762224545745,200,188,-0.8241593938379485,6.56,0.0492317853840016,-1.964801262613893,proactive,46211,D.J. Reed,CB,48097,Jakobi Meyers,WR,0.5939519254092901,1.0,0.9515
2022103007,3267,40,50,10,8.870000000000001,8.587444322963611,0.9681447940207,0.78236819976274,246,305,-1.3140878199639614,2.93,2.9091460313895543,-1.137310735959649,proactive,43301,Sheldon Rankins,DT,53549,Rhamondre Stevenson,RB,0.6333053786889274,1.0,0.9681447940207
2022103007,3349,7,8,1,2.47,2.4175400720567173,0.9787611627759988,0.7582216034906948,208,213,1.3855776204684804,5.64,2.738629944681832,-4.054859376575744,proactive,44837,Jabrill Peppers,SS,52467,Denzel Mims,WR,0.4164550141963318,1.0,0.9515
2022103007,3373,25,38,13,12.02,11.835645314050266,0.984662671717992,1.626038129934232,260,195,0.0435055551160674,6.16,5.1993310693780215,2.02574167827787,reactive,35466,Devin McCourty,FS,42500,C.J. Uzomah,TE,0.5242568225938877,0.46745233758221005,0.984662671717992
2022103007,3550,29,44,15,9.36,3.105366322996357,0.3317699063030295,1.173371211509806,246,250,-2.744374452099221,5.03,5.028206713088007,2.3922162481732108,reactive,41243,C.J. Mosley,ILB,53549,Rhamondre Stevenson,RB,0.7481930136018431,1.0,0.3317699063030295
2022103007,3616,16,24,8,4.51,3.650671171168394,0.8094614570218169,0.2469817807045697,200,213,-0.5016313227869095,3.48,2.829590648443656,-0.4985276359476657,proactive,44837,Jabrill Peppers,SS,53536,Michael Carter,RB,0.5680448894043737,1.0,0.9515
2022103007,3708,37,58,21,8.9,5.945637055858692,0.6680491073998529,1.5620819440733622,246,227,-0.9305288714025024,4.19,4.026070007160006,0.2331838404298797,proactive,42467,Kwon Alexander,OLB,53549,Rhamondre Stevenson,RB,0.6024960433712053,0.5473975699082971,0.6680491073998529
2022103007,3729,53,65,12,12.87,12.62318897901794,0.9808227644924584,1.5174320413119058,246,200,-0.9951290158279088,4.37,4.3669522226660105,2.386154154383992,reactive,54469,Ahmad Gardner,CB,53549,Rhamondre Stevenson,RB,0.6076850437025499,0.6032099483601177,0.9808227644924584
2022103007,3771,43,52,9,14.65,14.422707790148149,0.9844851733889524,0.7212489168102756,246,250,0.1877958650315927,7.01,2.7941089297845365,-0.2447812103773309,proactive,41243,C.J. Mosley,ILB,53549,Rhamondre Stevenson,RB,0.5126667174537044,1.0,0.9844851733889524
2022103007,3873,64,75,11,29.04,28.919773512252814,0.9958599694301936,1.2983451005029405,208,180,0.8174455186549467,9.54,9.017533350222122,7.56103487606034,reactive,52991,Myles Bryant,CB,52467,Denzel Mims,WR,0.4620901701356821,0.8770686243713244,0.9958599694301936
2022103007,3923,30,36,6,26.050000000000004,25.869079999103175,0.993054894399354,1.2684636376341258,195,170,1.8313852273154776,8.73,6.650204064580539,5.110775814133728,reactive,54586,Jack Jones,CB,48657,Jeff Smith,WR,0.3806455614432316,0.9144204529573426,0.993054894399354
2022103008,78,10,25,15,2.8000000000000003,2.712673957555534,0.968812127698405,6.792127796206428,220,305,-0.0456963777354662,4.22,3.927979616289088,0.6267500573874637,reactive,43378,Javon Hargrave,DT,54485,Kenny Pickett,QB,0.5314219591928881,0.0,0.9515
2022103008,165,9,14,5,5.609999999999999,5.589203878907978,0.9962930265433116,0.961041102138716,226,195,0.2846028616920422,4.13,-3.022456446360146,-4.687248810491714,proactive,44878,Ahkello Witherspoon,CB,47834,A.J. Brown,WR,0.5048907048423457,1.0,0.9515
2022103008,215,29,38,9,4.09,2.9703871801500887,0.7262560342665254,0.5869412236331663,211,293,0.0515079632046666,5.55,3.988969941119673,1.950397507909655,reactive,53585,Isaiahh Loudermilk,DE,47836,Miles Sanders,RB,0.5236140299408272,1.0,0.9515
2022103008,282,11,17,6,7.51,7.499933333037039,0.9986595649849588,0.8723531395025801,256,217,-0.2919278303253916,3.88,1.875728472319496,0.9083308744478568,reactive,46097,Terrell Edmunds,SS,46118,Dallas Goedert,TE,0.5512004767247174,1.0,0.9515
2022103008,420,2,12,10,0.51,0.5147815070493587,1.0093755040183503,0.4669047011971576,181,235,-1.289208748519442,3.2,-3.0544029678608844,-2.0858184596214246,proactive,44825,Haason Reddick,OLB,47849,Diontae Johnson,WR,0.6313069696897304,1.0,0.9515
2022103008,467,28,42,14,9.3,3.3830311851947155,0.3637667941069586,4.945947836360597,181,212,1.194132543635873,6.83,6.4875640727876975,4.6585125699161205,reactive,43351,James Bradberry,CB,47849,Diontae Johnson,WR,0.4318328214126267,0.0,0.3637667941069586
2022103008,606,20,29,9,10.31,10.29664994063604,0.998705134882254,2.9597466107759893,176,184,-1.3001175019065558,4.41,3.436880425347801,-1.9657349555669903,proactive,46194,Avonte Maddox,CB,48051,Steven Sims,WR,0.6321832142468251,0.0,0.998705134882254
2022103008,651,16,26,10,1.17,1.01192885125388,0.8648964540631453,1.0347946656221276,220,310,-0.8204085048574948,4.15,4.110614272438983,1.383930411439824,reactive,38542,Fletcher Cox,DT,54485,Kenny Pickett,QB,0.5936506356159695,1.0,0.9515
2022103008,672,12,19,7,8.41,8.402005712923556,0.9990494307875808,1.485563866011832,265,216,-0.1684457805349206,6.54,2.557482836528337,-0.5199791788720052,proactive,46188,Kyzir White,ILB,47924,Zach Gentry,TE,0.5412817930595788,0.64304516748521,0.9515
2022103008,696,9,23,14,3.4400000000000004,3.4197368319799204,0.9941095441802094,1.2557467897629564,258,208,-0.182520373155298,2.74,2.724587436191834,-1.717808079000386,proactive,47888,Chauncey Gardner-Johnson,SS,53484,Pat Freiermuth,TE,0.5424123333458317,0.9303165127963045,0.9515
2022103008,954,30,42,12,5.28,4.829792956224937,0.914733514436541,1.568502470511286,191,229,-0.3116751940720608,3.02,2.9110075240062727,-0.4309946916987184,proactive,46902,Robert Spillane,ILB,53579,Kenneth Gainwell,RB,0.5527866818011313,0.5393719118608924,0.914733514436541
2022103008,1002,8,28,20,3.43,3.3573799308389254,0.9788279681746138,1.875419952970533,226,195,2.2945067871888654,3.51,-1.742251769137772,-3.5764477994216883,proactive,44878,Ahkello Witherspoon,CB,47834,A.J. Brown,WR,0.34344536709365436,0.15572505878683363,0.9515
2022103008,1026,18,48,30,0.66,0.4916299421312761,0.7448938517140546,1.1374532957444914,218,295,-0.5049739789733428,0.46,0.3824760216591708,0.4569500272128779,proactive,37104,Cameron Heyward,DT,52461,Jalen Hurts,QB,0.5683133879381348,1.0,0.9515
2022103008,1294,30,41,11,7.64,7.203283973299957,0.942838216400518,0.6580273550544824,230,340,-0.7748390063248141,3.32,2.1135676458838346,0.4119875158331669,proactive,54478,Jordan Davis,DT,53453,Najee Harris,RB,0.5899902700689802,1.0,0.942838216400518
2022103008,1326,5,7,2,2.22,2.220360331117453,1.000162311314168,0.3534119409414455,176,184,-0.8839137375027161,1.07,-1.050483364810742,-4.790661535416632,proactive,46194,Avonte Maddox,CB,48051,Steven Sims,WR,0.5987516872648351,1.0,0.9515
2022103008,1350,28,44,16,3.79,3.3590772542470653,0.8863000670836584,0.4726520919238612,230,310,-2.706302959292476,5.16,2.7252124904313653,-0.3946801392557351,proactive,38542,Fletcher Cox,DT,53453,Najee Harris,RB,0.7451349246370871,1.0,0.8863000670836584
2022103008,1425,46,54,8,9.17,7.079675133789692,0.7720474518854626,0.6120457499239734,165,242,-0.3093441683470362,3.3,-0.3535347892357823,-2.87116131526452,proactive,52510,Alex Highsmith,OLB,53439,DeVonta Smith,WR,0.5525994423860012,1.0,0.7720474518854626
2022103008,1480,31,50,19,15.31,12.176633360662548,0.7953385604613029,0.7752418977325687,191,207,-0.8273422456828375,3.75,3.303030430961264,-1.489980008224949,proactive,46080,Minkah Fitzpatrick,FS,53579,Kenneth Gainwell,RB,0.5942075876748261,1.0,0.7953385604613029
2022103008,1857,19,49,30,0.8400000000000001,0.600749531835025,0.7151780140893154,1.118033988749895,220,340,-0.7149569807308592,1.91,1.9099905745355488,0.651246162225892,reactive,54478,Jordan Davis,DT,54485,Kenny Pickett,QB,0.5851802521748651,1.0,0.9515
2022103008,1885,22,37,15,13.72,13.547501614688962,0.9874272313913238,2.107723890835796,230,240,1.403279095581205,1.64,1.591146401606385,-2.4660162714304787,proactive,48516,T.J. Edwards,ILB,53453,Najee Harris,RB,0.4150331449258803,0.0,0.9874272313913238
2022103008,2363,49,59,10,13.48,10.3330779538335,0.7665488096315652,0.872811548961178,211,207,1.1957803454977585,8.27,7.514568458428906,5.511290106315255,reactive,46080,Minkah Fitzpatrick,FS,47836,Miles Sanders,RB,0.4317004618879945,1.0,0.7665488096315652
2022103008,2384,14,33,19,8.559999999999999,8.455205497207027,0.9877576515428772,0.834865258589679,165,185,0.6525218196716271,7.04,5.9381358744518025,3.441935440301513,reactive,52697,James Pierre,CB,53439,DeVonta Smith,WR,0.47533765025020736,1.0,0.9515
2022103008,2413,48,56,8,6.33,4.435493208201314,0.7007098275199548,0.7300684899377474,211,207,-0.9083731984020847,4.73,4.154044443341632,-0.1513686721004269,proactive,46080,Minkah Fitzpatrick,FS,47836,Miles Sanders,RB,0.6007163910877172,1.0,0.7007098275199548
2022103008,2490,19,27,8,11.39,11.22376496546502,0.9854051769503968,2.3049511925418265,258,240,0.4973117527607806,5.04,4.571501832028983,2.067787023027495,reactive,48516,T.J. Edwards,ILB,53484,Pat Freiermuth,TE,0.48780488381124665,0.0,0.9515
2022103008,2585,17,25,8,5.66,5.438244201946065,0.9608205303791636,0.1655294535724673,258,235,-1.407744518920092,2.59,2.0079630586766397,-1.0494577317630696,proactive,44825,Haason Reddick,OLB,53484,Pat Freiermuth,TE,0.640828343942932,1.0,0.9515
2022103008,2668,27,38,11,6.58,5.770381269898897,0.876957639802264,1.1313708498984805,230,253,-0.8874171798426851,4.32,4.1561652788628605,1.9239076167513904,reactive,46199,Josh Sweat,DE,53453,Najee Harris,RB,0.5990331009307741,1.0,0.876957639802264
2022103008,2689,28,43,15,15.140000000000002,14.791565163970985,0.9769858100377136,0.1303840481040559,230,305,-2.754957849348153,0.21,0.1789010554453554,-0.5755458198182064,proactive,43378,Javon Hargrave,DT,53453,Najee Harris,RB,0.749043123958715,1.0,0.9769858100377136
2022103008,2766,34,48,14,7.720000000000001,4.628358240240268,0.5995282694611745,1.0878419002777946,225,240,0.2044533813268922,5.85,5.627861878778602,1.86517562979756,reactive,48516,T.J. Edwards,ILB,54905,Jaylen Warren,RB,0.5113287040739434,1.0,0.5995282694611745
2022103008,2903,32,43,11,8.840000000000002,8.39619556704107,0.9497958786245552,2.0573040611441016,211,242,-0.071459223338687,5.28,4.997118960469032,2.893249390809701,reactive,52510,Alex Highsmith,OLB,47836,Miles Sanders,RB,0.53349135726561,0.0,0.9497958786245552
2022103008,3086,57,63,6,17.0,16.72777630170848,0.9839868412769694,0.6527633568147094,211,190,1.5961568577535972,3.81,3.31014479911317,2.235484210534312,reactive,45395,Arthur Maulet,CB,47836,Miles Sanders,RB,0.39954025739871335,1.0,0.9839868412769694
2022103008,3158,16,42,26,4.94,4.346952955807093,0.8799499910540673,0.6789698078707163,181,208,0.0641606744082458,1.49,-0.0072814846564964,-1.6274791939290212,proactive,47888,Chauncey Gardner-Johnson,SS,47849,Diontae Johnson,WR,0.522597702141381,1.0,0.9515
2022103008,3306,30,39,9,5.5600000000000005,4.963637778887578,0.8927406077135931,0.676239602507866,225,305,-1.3310523203662072,3.85,2.9319224840164377,0.6826502392625862,reactive,43378,Javon Hargrave,DT,54905,Jaylen Warren,RB,0.6346680505372853,1.0,0.8927406077135931
2022103008,3382,51,57,6,23.880000000000003,23.721115066539348,0.993346527074512,3.1723808094237342,226,207,1.1025889768088293,9.42,8.617592608308794,6.2626869017776166,reactive,46080,Minkah Fitzpatrick,FS,47834,A.J. Brown,WR,0.43918604953344775,0.0,0.993346527074512
2022103008,3482,9,11,2,4.720000000000001,4.6858510433004525,0.992765051546706,1.3641847382228047,230,240,-0.2265108867636396,4.49,-0.5254081796181359,-2.3148762366478794,proactive,48516,T.J. Edwards,ILB,53453,Najee Harris,RB,0.5459458670820183,0.794769077221494,0.9515
2022103008,3594,34,49,15,13.339999999999998,10.710858975824497,0.8029129667034854,0.6356099432828287,225,184,-0.8641073436558195,5.26,5.255113058616042,4.017067949632176,reactive,46194,Avonte Maddox,CB,54905,Jaylen Warren,RB,0.5971607406013495,1.0,0.8029129667034854
2022103008,3678,36,40,4,9.590000000000002,9.024062278153888,0.9409866817678714,1.1131936040060584,203,293,1.0719265958447024,5.47,5.171053444639988,2.099437628455536,reactive,53585,Isaiahh Loudermilk,DE,46270,Boston Scott,RB,0.4416490023085208,1.0,0.9409866817678714
2022103008,3772,34,41,7,15.82,14.95207343481164,0.9451373852599012,2.7095571593897043,225,191,0.021160203788757,7.66,6.799434933225675,2.009564325227468,reactive,47974,Marcus Epps,SS,54905,Jaylen Warren,RB,0.5260517107705746,0.0,0.9451373852599012
2022103008,3836,32,47,15,3.850000000000001,2.119292334719308,0.5504655414855345,2.766694778973648,225,305,0.5888184871603217,4.59,4.552998798584807,1.254710785059663,reactive,53618,Marlon Tuipulotu,DT,54905,Jaylen Warren,RB,0.48045461425159,0.0,0.9515
2022103008,3857,8,11,3,3.31,3.302605032394877,0.9977658708141623,0.1019803902718493,225,216,-1.5795626566146566,2.92,-2.48436843951823,-4.388895337776957,proactive,46188,Kyzir White,ILB,54905,Jaylen Warren,RB,0.6546296191778134,1.0,0.9515
2022103008,3907,34,40,6,8.84,7.450154360816961,0.842777642626353,1.0262553288534009,203,244,1.5972255632263286,7.33,5.579587558593017,2.1979471917718345,reactive,43325,Myles Jack,ILB,46270,Boston Scott,RB,0.3994544137353371,1.0,0.842777642626353
2022103008,3928,43,51,8,4.6,4.401238462069511,0.9567909700151112,4.260715902286847,203,188,1.5140732887883457,3.41,3.186061693777047,-1.3083225176431743,proactive,44906,Cameron Sutton,CB,46270,Boston Scott,RB,0.40613361210940546,0.0,0.9567909700151112
2022103008,3949,33,39,6,26.34,25.27677590200142,0.9596346204252628,1.067941945987703,214,229,2.7125857387117787,9.3,8.598896518377776,8.517420391403522,reactive,46902,Robert Spillane,ILB,45102,Zach Pascal,WR,0.309863215888317,1.0,0.9596346204252628
2022103008,3980,34,49,15,7.65,7.059320080574329,0.9227869386371672,0.386264158316559,203,185,-0.1608074718557917,2.41,2.4025046243129564,0.5668030219188283,reactive,52697,James Pierre,CB,46270,Boston Scott,RB,0.5406682466562471,1.0,0.9227869386371672
2022103008,4032,61,63,2,23.0,22.232285082734972,0.9666210905536946,0.5521775076911393,203,229,2.152569710610205,5.9,4.980430927860299,4.9145483757489,reactive,46902,Robert Spillane,ILB,46270,Boston Scott,RB,0.35484644899444195,1.0,0.9666210905536946
2022103009,76,1,11,10,0.0,0.0,,0.5124451190127666,220,205,-0.8647102341358559,2.8,-2.4813700218474004,-4.952314961668435,proactive,53503,Benjamin St-Juste,CB,52442,Michael Pittman,WR,0.5972091677206461,1.0,0.9515
2022103009,152,44,51,7,18.8,18.803725694659555,1.0001981752478488,0.2758622844826697,221,315,1.0030208459959378,2.57,2.555400812792292,4.338580393656104,reactive,44957,Grover Stewart,DT,52474,Antonio Gibson,RB,0.4471838499776255,1.0,1.0
2022103009,202,35,48,13,7.12,6.746258222155449,0.9475081772690236,0.6382005954243521,221,236,-1.6327065781533716,5.25,3.5569699082143287,-0.5178516587509824,proactive,46304,Zaire Franklin,OLB,52474,Antonio Gibson,RB,0.6588983995176433,1.0,0.9475081772690236
2022103009,261,2,20,18,0.56,0.564358042380891,1.007782218537305,1.2399999999999949,235,192,-0.7088206295561117,1.26,-0.5201110102818839,-4.832473339289543,proactive,42488,Bobby McCain,FS,53556,Kylen Granson,TE,0.5846873503623038,0.9500000000000064,0.9515
2022103009,441,31,47,16,7.659999999999999,7.098520972709741,0.9266998658890002,1.89496701818264,228,190,-1.6343053953816329,3.65,3.462995066115133,0.9008591145893696,reactive,45287,Kenny Moore,CB,54563,Brian Robinson,RB,0.6590268243563336,0.13129122727170006,0.9266998658890002
2022103009,484,27,41,14,8.650000000000002,8.502734854151331,0.9829751276475523,0.6772001181334786,210,190,-0.6985484244527291,5.33,-0.1906627150141169,-4.558976481322562,proactive,45287,Kenny Moore,CB,47859,Terry McLaurin,WR,0.583862236484321,1.0,0.9829751276475523
2022103009,512,22,30,8,10.79,9.429363711300985,0.8738983977109346,0.7632168761236892,195,234,-1.3882209294965364,4.42,0.734075151601873,-2.7876592455000018,proactive,47872,Bobby Okereke,ILB,43722,J.D. McKissic,RB,0.6392601135173043,1.0,0.8738983977109346
2022103009,555,38,52,14,3.81,3.1780497164141392,0.8341337838357321,1.428635712839351,221,300,0.5668263259045686,2.34,1.4937738035410155,-0.5780798794936597,proactive,44829,Jonathan Allen,DT,52449,Jonathan Taylor,RB,0.48222113247005716,0.7142053589508113,0.8341337838357321
2022103009,576,30,45,15,4.870000000000001,4.530099336659184,0.9302052025994216,1.009752444909147,221,320,-1.8440369912041703,4.96,4.938231071519723,0.4830084284862776,proactive,54643,John Ridgeway,DT,52449,Jonathan Taylor,RB,0.6758734944357364,1.0,0.9302052025994216
2022103009,626,10,15,5,7.09,7.094786818502724,1.0006751507056029,0.4477722635447589,220,205,1.8901342857397525,6.75,2.9568873270166667,1.6963081526618324,reactive,53503,Benjamin St-Juste,CB,52442,Michael Pittman,WR,0.37592654902706335,1.0,0.9515
2022103009,650,42,61,19,5.139999999999999,3.9554013702783606,0.769533340521082,1.2206555615733636,221,192,-1.1020009266956678,2.22,1.90768409727448,0.4961778231895702,proactive,42488,Bobby McCain,FS,52449,Jonathan Taylor,RB,0.6162695195707826,0.9741805480332955,0.769533340521082
2022103009,700,41,65,24,8.57,4.938552419484886,0.576260492355296,0.8987213138676492,221,205,3.44585623132658,7.98,7.330853833355022,5.835012574470573,reactive,53503,Benjamin St-Juste,CB,52449,Jonathan Taylor,RB,0.2509633347350012,1.0,0.576260492355296
2022103009,721,38,42,4,11.38,10.562319820948426,0.9281476116826386,0.5503635162326792,198,300,1.1009962075516069,5.51,3.5696757304579743,1.2790116294866027,reactive,44829,Jonathan Allen,DT,46173,Nyheim Hines,RB,0.4393139885694515,1.0,0.9281476116826386
2022103009,835,35,49,14,6.639999999999999,0.6744627491566954,0.101575715234442,0.5080354318352215,228,236,0.7629112360953949,5.74,3.4576177436943194,1.6320654042574692,reactive,46304,Zaire Franklin,OLB,54563,Brian Robinson,RB,0.4664706310895722,1.0,0.9515
2022103009,901,32,41,9,4.38,0.9263368717696644,0.2114924364770923,2.7674175687814087,195,230,2.050279176179833,6.13,6.128828863732743,1.8449644264885616,reactive,46105,Shaquille Leonard,MLB,44852,Curtis Samuel,WR,0.36306292624497694,0.0,0.9515
2022103009,999,7,23,16,3.08,3.034633421024689,0.985270591241782,0.2220360331117464,235,234,0.7302748871803009,4.52,3.767857148380133,5.5323608256075065,reactive,53448,Jamin Davis,OLB,53556,Kylen Granson,TE,0.46909214264872756,1.0,0.9515
2022103009,1045,33,57,24,3.8200000000000007,2.124264578624797,0.5560902038284808,0.657343137181792,198,234,-3.205956819594049,3.18,3.1788957164136056,-0.4665448090834311,proactive,53448,Jamin Davis,OLB,46173,Nyheim Hines,RB,0.7852695724729954,1.0,0.9515
2022103009,1107,30,39,9,7.339999999999999,5.232561514210801,0.7128830400832155,4.857509650016143,221,230,0.5521586964986067,4.44,4.431906657442908,-0.8912827035649442,proactive,47947,E.J. Speed,OLB,52474,Antonio Gibson,RB,0.48339930837855627,0.0,0.7128830400832155
2022103009,1128,1,10,9,0.0,0.0,,0.8324061508662731,195,197,0.745503146592813,7.45,2.372549463384986,2.581490799766765,reactive,46729,Brandon Facyson,CB,44852,Curtis Samuel,WR,0.46786893418936293,1.0,0.9515
2022103009,1152,9,22,13,4.18,4.164804917400092,0.9963648127751416,1.1031772296417326,221,315,-0.6381934449550754,2.43,-1.4613941659240817,-1.9229179073176883,proactive,44957,Grover Stewart,DT,52474,Antonio Gibson,RB,0.5790142286137928,1.0,0.9515
2022103009,1288,44,51,7,6.8500000000000005,6.1918979319753,0.903926705397854,2.151882896442081,221,200,0.2595037409061183,5.42,5.045977283188977,-0.5741021567202662,proactive,53592,Darrick Forrest,SS,52449,Jonathan Taylor,RB,0.5069067892835346,0.0,0.903926705397854
2022103009,1362,23,35,12,4.2700000000000005,3.95373241380849,0.9259326496038618,0.5799999999999983,220,300,-3.008059130843836,5.15,1.7207997966472257,-2.681509053370106,proactive,44829,Jonathan Allen,DT,53703,Deon Jackson,RB,0.769373459830663,1.0,0.9259326496038618
2022103009,1443,30,47,17,2.7800000000000007,1.3729530217745995,0.4938679934441004,0.5842088667591439,195,315,-0.1450597583075588,3.65,3.4750774888587195,1.6615855399464006,reactive,44957,Grover Stewart,DT,43722,J.D. McKissic,RB,0.5394033130938454,1.0,0.9515
2022103009,1689,14,22,8,5.07,5.034381789256747,0.99297471188496,1.3507405376311137,256,190,0.0590763146641548,4.32,3.7423602048127145,-1.6525554445174546,proactive,45287,Kenny Moore,CB,53553,John Bates,TE,0.5230061028443737,0.8115743279611078,0.9515
2022103009,1782,1,9,8,0.0,0.0,,0.548178802946631,210,202,-1.0390653714849318,6.88,3.2976162602128443,2.2699057580390054,reactive,38540,Stephon Gilmore,CB,47859,Terry McLaurin,WR,0.6112142272065532,1.0,0.9515
2022103009,1806,29,49,20,6.48,6.3069247656841405,0.9732908589018736,0.7061161377563867,228,230,-2.858342906835615,1.63,1.6299984111157966,-1.0820255114205986,proactive,47947,E.J. Speed,OLB,54563,Brian Robinson,RB,0.7573475186675842,1.0,0.9732908589018736
2022103009,1827,28,37,9,10.16,8.430717644423872,0.8297950437425071,1.7704519197086364,235,203,-0.5703599833840143,4.24,4.119017488089294,0.398853206728672,proactive,52624,Kamren Curl,SS,53647,Sam Ehlinger,QB,0.573565512396526,0.28693510036420455,0.8297950437425071
2022103009,1943,8,12,4,3.95,3.955515137121836,1.0013962372460343,0.7955501241279628,213,198,-0.5106965422176425,3.42,-1.8113113690509024,-3.926544334890233,proactive,43373,Kendall Fuller,CB,54518,Alec Pierce,WR,0.5687730522753423,1.0,0.9515
2022103009,1988,2,13,11,0.31,0.3138470965295091,1.012409988804868,0.4440720662234772,220,203,-3.04795869171332,4.92,0.2892157465275145,-3.1296296752872776,proactive,52624,Kamren Curl,SS,52442,Michael Pittman,WR,0.7725783881851395,1.0,0.9515
2022103009,2012,35,52,17,3.120000000000001,2.7400182481144197,0.8782109769597496,0.5346026561849485,221,320,-2.2145968627446484,2.86,1.5905906384309567,-0.1588879348892398,proactive,46082,Daron Payne,DT,52449,Jonathan Taylor,RB,0.7056386801533454,1.0,0.9515
2022103009,2214,1,8,7,0.0,0.0,,1.1045361017187227,213,205,2.366771499160228,9.04,9.01225635069141,9.49405055408095,reactive,53503,Benjamin St-Juste,CB,54518,Alec Pierce,WR,0.3376407111180486,1.0,0.9515
2022103009,2382,14,18,4,4.87,4.773855883874168,0.9802578816990076,0.6842514157822422,213,234,1.4333905345226974,4.14,4.123416749481567,-0.5371349488147369,proactive,53448,Jamin Davis,OLB,54518,Alec Pierce,WR,0.4126144465153049,1.0,0.9515
2022103009,2541,21,28,7,6.719999999999999,6.398320092024161,0.952130966075024,1.096585609973063,220,203,-0.6991730932885942,6.83,5.743651497096495,-2.340176070098422,proactive,52624,Kamren Curl,SS,52442,Michael Pittman,WR,0.583912412947936,1.0,0.952130966075024
2022103009,2571,18,47,29,4.12,3.936864234387556,0.95554957145329,1.0016985574513002,221,234,-3.6666972739214776,3.25,3.220847205359852,-2.621129169377856,proactive,53448,Jamin Davis,OLB,52449,Jonathan Taylor,RB,0.8222785047506864,1.0,0.9515
2022103009,2652,13,29,16,4.25,4.221705816373278,0.9933425450290068,0.5108815909777914,235,300,-0.6737878868742376,1.89,1.865476128091188,-1.3476139914113154,proactive,44829,Jonathan Allen,DT,53556,Kylen Granson,TE,0.5818733487064086,1.0,0.9515
2022103009,2676,40,41,1,9.8,9.149300519711876,0.9336020938481508,1.0700467279516397,235,245,2.3301062330115,4.59,4.565106089165387,-1.1735574484297144,proactive,39998,Jon Bostic,OLB,53647,Sam Ehlinger,QB,0.34058584506297784,1.0,0.9336020938481508
2022103009,2865,16,24,8,7.939999999999999,7.439119571562211,0.9369168226148882,4.066165269636744,210,201,0.7803050196808448,7.22,-0.0075607649377561,-5.094821265489124,proactive,54704,Rodney Thomas,FS,47859,Terry McLaurin,WR,0.46507347711118674,0.0,0.9515
2022103009,2911,12,24,12,7.52,7.480922403019564,0.9948035110398356,1.1744360348695122,221,236,-1.3062068794957922,4.41,1.4277475998714286,-5.851840524173159,proactive,46304,Zaire Franklin,OLB,52474,Antonio Gibson,RB,0.6326723429106893,1.0,0.9515
2022103009,3048,32,46,14,3.96,2.9461330587738197,0.7439729946398533,0.7694153624668533,221,236,-1.5943219412165952,3.25,3.249214164420198,0.8831259181184452,reactive,46304,Zaire Franklin,OLB,52474,Antonio Gibson,RB,0.6558151572810339,1.0,0.9515
2022103009,3146,31,45,14,4.11,3.2799085353100934,0.7980312737980761,0.847702778100905,221,300,-1.587520256128267,4.76,4.746663453865402,1.5243009390085571,reactive,44829,Jonathan Allen,DT,52449,Jonathan Taylor,RB,0.6552688125864367,1.0,0.7980312737980761
