gameId,playId,contactFrameId,tackleFrameId,frames,d_actual,d_ideal,d_eff,gap_tackle,w_carrier,w_tackler,s_downfield_delta,s_contact,s_downfield_contact,s_downfield_contact_t
2022103012,2930,28,53,25,4.79,3.7473323845103503,0.7823240886242903,0.9220086767487573,203,265,1.0322534557158713,3.11,-0.5304212638199876,-3.3977485877958657
2022103012,2951,36,45,9,15.879999999999999,14.501213742304463,0.9131746689108604,1.302459212413192,190,200,-0.42404561291179843,5.62,4.5345375748197005,-0.9499666628645566
2022103012,2975,35,41,6,5.41,5.072445169738156,0.9376053918185131,1.739252713092613,190,214,0.10713325692803477,5.04,3.6956069449617006,-2.521382386930398
2022103012,3067,8,13,5,2.1500000000000004,2.1262408142070823,0.9889492159102707,0.3125699921617578,237,250,0.767079467184043,2.93,0.36367465763488027,-1.5709629746329956
2022103012,3091,11,16,5,6.630000000000001,6.526637725506141,0.9844099133493425,0.35468295701936164,237,192,3.1519256625008047,7.64,5.490195385898188,7.431725812712519
2022103012,3115,1,12,11,0.0,0.0,,0.5322593352868494,200,192,1.047517022609553,7.81,4.691461777811396,4.620294361935215
2022103012,3280,34,48,14,5.1499999999999995,2.590463279029444,0.5030025784523193,0.8653900854527974,203,277,-1.1517157919686434,5.57,5.384460542818955,3.685176289362635
2022103012,3403,43,48,5,8.66,5.820927761104757,0.6721625590190251,2.2316361710637125,203,224,2.4700719841930927,7.19,6.39605055116025,2.999380311575578
2022103012,3477,47,56,9,8.19,5.6596289631035,0.6910413874363248,1.4045995870709884,203,214,0.38594189236453413,3.51,1.236110990565605,-3.3059357049869376
2022103012,3587,22,30,8,10.430000000000001,10.106953052230924,0.9690271382771738,1.803607496103299,237,250,1.4573926329790696,5.2,2.929585666818044,-1.3330325962548555
2022103012,3693,1,8,7,0.0,0.0,,0.6350590523723042,215,196,2.7780128270266298,7.37,7.263765880190564,7.941562484817288
2022103100,119,29,40,11,9.430000000000001,9.221984602025744,0.9779411030780215,1.2088010589009257,220,203,0.13196647621657376,3.67,3.4519462384987345,-2.9601033620905
2022103100,140,14,20,6,5.52,5.319633446018625,0.9637017112352583,2.2587828580897242,220,200,1.4706211407924394,6.48,5.457872529239287,-0.04154655858856843
2022103100,237,1,7,6,0.0,0.0,,0.27459060435492316,245,188,-2.3380643108177876,2.09,-0.9657016595023561,-4.107822946991141
2022103100,261,7,15,8,3.64,3.640494471909,1.000135843931044,3.467708176879951,203,200,2.110724738841072,4.76,4.432431675770139,2.481112438570504
2022103100,311,42,64,22,11.17,10.804119584676952,0.9672443674733171,0.7441102068914238,225,290,-0.9386639721191276,2.13,2.084987538062389,1.3855006171002138
2022103100,417,32,44,12,9.840000000000002,9.374710662201808,0.9527144981912405,0.8832326986700535,225,250,-0.07075019222485357,2.91,1.180819094808642,-2.780289555553454
2022103100,521,10,22,12,3.06,2.97833846296891,0.9733132231924542,0.45694638635183876,220,238,-0.42025291686628286,1.9,0.468012658771253,-2.6007583357116437
2022103100,550,9,14,5,2.47,2.4360623965736155,0.9862600795844596,0.3201562118716378,220,238,-0.15195344296596808,0.52,0.4647161243035377,-1.6826378707565421
2022103100,791,9,24,15,4.4799999999999995,4.460280260252706,0.9955982723778362,0.509313263129878,240,209,0.14662215914335208,3.12,3.1169587662024756,-4.00745669837628
2022103100,1034,7,16,9,2.0300000000000002,1.936620768245547,0.9540003784460821,3.302756424564184,210,238,-0.9103850154500879,6.47,-1.3827194919371424,-3.8325311056349696
2022103100,1058,33,35,2,18.779999999999998,18.720323180970993,0.9968223206054844,0.5077400909914493,181,235,1.8718863586309222,5.83,4.258236312292102,-0.38067945416899035
2022103100,1195,46,54,8,11.63,11.560622820592325,0.9940346363363993,1.1401754250991385,225,184,1.2166604699727068,3.56,1.91697698374291,-0.5145896468875473
2022103100,1216,58,76,18,9.089999999999998,6.250799948806554,0.6876567600447255,0.4919349550499536,225,202,-3.1069498281916688,4.85,3.1472475789939987,-1.3049448988268708
2022103100,1258,8,14,6,5.14,5.126402247190517,0.9973545227997115,0.5727128425310566,208,205,-0.13339413685218882,4.82,0.16064874358875092,-2.129734101455462
2022103100,1329,7,12,5,2.4799999999999995,2.470080970332757,0.9960003912632087,0.3640054944640345,216,245,0.23549790120570802,3.13,1.1750507379351363,0.950310013415531
2022103100,1488,34,55,21,5.66,1.5915401345866198,0.2811908364994028,0.7468600939935144,220,255,2.671610084128413,5.78,1.090990393431223,-0.8245814524789307
2022103100,1509,36,45,9,4.0600000000000005,1.9701776569639609,0.485265432749744,4.1125782667324415,240,188,1.3613909732048466,6.02,5.972530501913156,-0.979187020478284
2022103100,1559,52,71,19,15.76,15.037579592474314,0.9541611416544615,1.0095543571299181,225,245,-2.4468112707487983,5.49,4.922559291950946,3.8714353028452972
2022103100,1689,14,23,9,5.88,5.796153897197695,0.985740458707091,2.800464247227592,220,200,-0.333045498344976,6.03,2.272532192785339,-3.34789612797704
2022103100,1713,7,10,3,3.9099999999999997,3.916439709736388,1.0016469845873115,1.0400000000000063,245,203,0.569769504012265,4.86,3.2031450000032087,-1.1303273047296325
2022103100,1785,27,37,10,10.759999999999998,9.501184136727376,0.8830096781345147,1.888306119250795,240,227,2.2247997650166162,6.19,1.861368898931452,0.8641126184001513
2022103100,1843,15,25,10,5.52,5.251409334645319,0.9513422707690796,0.5385164807134488,216,250,1.1798198051979707,4.44,4.395486396355221,0.4992177442985693
2022103100,1867,8,10,2,2.66,2.657084868798891,0.9989040860146206,0.560357029044875,205,205,0.48721072703029494,1.21,0.5319470634832902,-2.9192955377636274
2022103100,2077,36,49,13,8.98,8.775613938637001,0.9772398595364143,0.47265209192386476,225,311,0.2712779169564865,5.44,4.297279145096126,1.5777785639239772
2022103100,2098,32,48,16,3.1699999999999995,2.7063259227225345,0.853730574991336,0.6484597134749392,235,250,0.3088434034013923,1.2,0.6894921492624922,0.46554719195177874
2022103100,2169,27,34,7,8.26,7.7168711276008795,0.9342458992252881,0.8993886812718971,208,205,-0.6351898937590346,4.78,3.585530912833596,-0.6551608633298129
2022103100,2449,13,14,1,3.1100000000000003,3.0829369114531047,0.9912980422678792,0.881419309976815,208,250,0.8507693674040255,2.21,1.5586094810841749,-1.824484826120175
2022103100,2473,28,34,6,7.51,7.4264661852054505,0.9888769887091147,1.0466135867644732,216,200,0.31727714901231163,4.87,3.9863431138812198,-1.3833776289199127
2022103100,2515,25,29,4,9.14,9.028050730916387,0.9877517211068256,1.9879889335708074,216,184,1.271270562113712,5.6,3.8220491401442644,0.06740087475776096
2022103100,2890,19,24,5,2.62,2.568890811225728,0.9804926760403542,1.112339876117008,216,280,0.6788236086626467,3.07,2.7351467321870597,0.01193801717290106
2022103100,2997,47,53,6,5.1000000000000005,1.970228413154167,0.38631929669689546,2.094039159137188,225,270,1.5858277773745608,4.81,1.0263165616276544,2.2508285619120705
2022103100,3020,39,57,18,8.67,7.874471410831326,0.9082435306610526,0.429534631898291,216,200,1.247489117683169,3.55,3.5264020500448408,1.7166105818906825
2022103100,3041,28,42,14,7.58,7.5028661190241115,0.989824026256479,1.290736224021005,225,290,0.10302995833322659,6.08,1.8100654324934033,-2.4271899926816642
2022103100,3064,42,63,21,9.15,9.130706434882248,0.997891413648333,0.5208646657242199,225,250,0.688961613626907,0.8,0.796869979054789,-1.293152493551217
2022103100,3087,11,13,2,8.68,8.631135498878464,0.9943704491795466,0.8886506625215453,211,205,0.3682522071824552,3.24,2.1980683653178485,6.529909772434228
2022103100,3111,40,51,11,14.47,14.0759546745505,0.9727681184900138,0.4891829923453932,225,253,-1.3094999104275717,2.21,0.6213839834937286,-0.4863200446404724
2022103100,3189,9,15,6,3.6900000000000004,3.6106786065779968,0.9785036874195112,2.832966642938108,220,238,1.3383988691147162,3.96,3.9448102886567216,-2.7266488595328546
2022103100,3383,39,56,17,13.57,13.404723048239374,0.9878204162298728,0.3921734310225543,225,311,-0.6126219059927902,4.3,1.2413997307310736,-0.9679608345730766
2022103100,3596,41,51,10,6.620000000000001,4.706644239795486,0.710973450120164,1.3776792079435765,208,192,1.4501309595333831,6.58,5.1165100932221685,1.6522315043054026
2022103100,3674,45,56,11,8.840000000000002,4.196438966552472,0.47471029033399,0.6499999999999947,208,240,-0.11051648994246932,6.21,5.147110850078572,1.8805306974322873
2022103100,3697,22,33,11,1.63,1.3970325694127506,0.8570751959587427,0.7627581530210031,235,311,0.24964660516961557,2.8,2.400068441965914,0.5951247772178963
2022110300,121,42,53,11,9.96,9.897009649383998,0.9936756676088351,0.43011626335213105,215,310,-0.8082828331301641,4.81,4.550670575960493,0.6751845844983617
2022110300,168,18,26,8,11.200000000000001,11.179561708761216,0.9981751525679656,1.512514462740765,215,208,1.7576531763834637,4.27,3.227982213437612,-0.7880388423397598
2022110300,192,3,8,5,1.77,1.7616185739256884,0.9952647310314624,0.29681644159311477,192,212,1.4279417217304364,6.2,5.631393401535512,8.179596530996212
2022110300,369,39,56,17,9.64,9.51724750124741,0.987266338303673,0.5315072906367223,211,235,-1.610207969332253,4.69,4.062886426058246,0.2760150049038552
2022110300,417,21,24,3,8.430000000000001,7.652483257087198,0.9077678834029889,1.140175425099133,190,210,2.731687373110286,6.97,5.625949970027409,-0.29949389307831437
2022110300,465,1,8,7,0.0,0.0,,0.5024937810560456,165,194,-0.18572624595961051,3.55,-0.9361516811640285,-3.643511461977197
2022110300,489,18,31,13,7.22,7.2033603269585225,0.9976953361438398,1.418344104933631,226,210,-0.09777918612207648,1.82,1.340556410413044,0.22167200013129806
2022110300,513,9,13,4,6.68,6.662019213421705,0.9973082654822912,0.9552486587271474,191,235,3.1079515451668915,7.93,4.4332522307726565,3.395827201658673
2022110300,537,35,40,5,6.26,6.162353446533235,0.9844015090308682,0.9492101980067453,191,296,1.0064218833053173,4.44,3.1053977154627574,0.6566420294221483
2022110300,580,14,21,7,3.3400000000000003,1.152605743522044,0.34509153997665987,0.7640026177965705,260,235,1.3529148165871676,6.02,2.9552405967631454,-0.2676626927505301
2022110300,626,36,43,7,9.46,8.174313426826748,0.8640923284172037,0.4964876634922562,211,310,0.9521935825494452,6.48,4.048923919806506,1.5489348032967336
2022110300,676,27,35,8,9.430000000000001,9.01777134329763,0.9562854022584972,0.37735924528226594,218,201,-1.2261872908371696,4.31,1.2342001056563932,-0.4291398498821696
2022110300,695,20,39,19,10.9,10.707838250552726,0.982370481702085,3.3399550895184205,191,232,0.897343565532954,5.77,4.137978121275454,0.045554411170872694
2022110300,729,28,36,8,4.04,3.881546083714584,0.9607787335927188,3.0731254448850525,211,200,1.666500452834202,4.86,3.240612278273281,-1.3016506195653
2022110300,843,33,42,9,7.8599999999999985,5.696121487468471,0.7246973902631644,1.033102124671124,215,235,-0.3867383364169359,3.69,3.3142882176239503,1.7447728056257978
2022110300,883,11,27,16,4.21,3.995722713102099,0.9491027822095247,0.8228000972289645,245,305,1.0776732716804853,3.85,3.378947000410008,3.518896229087846
2022110300,968,23,29,6,9.19,8.797010855966928,0.9572373075045624,3.502741783232098,226,210,3.1271754416007207,8.27,7.321534226367555,1.6928321703446458
2022110300,1091,28,44,16,8.690000000000001,8.612781200053794,0.9911140621465815,0.8856635930193781,215,216,-1.3853892888288146,3.48,2.96305455740318,-1.400603823294011
2022110300,1253,23,30,7,9.01,8.9324688636457,0.9913949904157271,2.8391724146307284,214,210,0.5309190355003914,5.62,5.300259397601973,-1.8434353112308675
2022110300,1277,42,46,4,9.6,1.370583817210751,0.1427691476261199,0.6896375859826723,211,254,1.0520971462127662,4.77,1.4462715904464696,4.137424064629447
2022110300,1340,46,53,7,8.440000000000001,7.023517637195766,0.8321703361606357,1.451206394693736,218,210,-1.1454081658521587,2.7,2.2872291877317705,-1.708577743951652
2022110300,1409,33,44,11,7.27,7.222146495329487,0.9934176747358304,1.6558381563425755,215,311,1.6342444982959234,7.19,4.808250701467914,1.3356969703469896
2022110300,1454,36,43,7,6.6,4.397328734584213,0.6662619294824565,1.1901680553602487,215,278,1.6161180483937945,2.06,1.7804060920246318,2.755414118062314
2022110300,1503,24,29,5,5.829999999999999,1.5989058759038848,0.2742548672219357,1.1187939935484112,193,184,0.9515322198098506,4.93,4.917383059849554,2.9646889549240396
2022110300,1534,42,49,7,2.79,2.251443981093022,0.8069691688505455,2.400104164406213,215,311,2.494797472170206,2.69,2.6244972126194015,0.4941866997848254
2022110300,1677,1,8,7,0.0,0.0,,0.8850988645343519,191,194,-2.124204051942496,4.61,-0.6814013853075049,-3.4387278921429854
2022110300,1738,15,23,8,7.599999999999999,7.591422791545727,0.9988714199402274,3.254796460610098,218,260,3.150882215340391,7.75,7.262991997901602,6.900239199967482
2022110300,1994,19,26,7,4.92,4.137692593704862,0.8409944296148093,1.3660527076214852,200,190,0.5745085530618939,5.95,5.594007066357798,0.9869862316140654
2022110300,2056,28,40,12,5.61,5.522680508593632,0.9844350282698097,0.573061951275775,211,232,-3.97739199487396,2.34,2.322308249015746,-1.9322955937176405
2022110300,2077,26,43,17,5.51,5.5017815296501915,0.9985084445826119,3.00647634283059,211,235,-0.07997617236661814,3.3,2.4818307253649525,-2.233636975416835
2022110300,2143,57,66,9,8.710000000000003,6.318544136112373,0.7254356069015352,0.201246117974976,215,305,-0.7357895449097551,3.46,1.8743104075782806,-0.8317607443171482
2022110300,2164,24,35,11,4.43,4.311890536643989,0.9733387215900653,4.701595473879054,215,265,0.10633812827838796,5.61,3.891395045609833,-1.9896962257193513
2022110300,2308,50,52,2,23.04,20.91782971534093,0.907891914728339,0.37202150475476536,200,216,3.4616340202984777,7.85,6.44523926830394,8.034371907719517
2022110300,2374,38,43,5,7.1,3.178443015062559,0.4476680302905013,1.1440279716860042,215,216,1.333404370728232,5.98,4.5749021840914335,4.452150537387649
2022110300,2395,38,48,10,8.07,7.372448711249201,0.9135624177508304,0.5508175741568135,215,212,0.403130407066018,4.65,3.103608756482372,-0.27926584275830013
2022110300,2437,38,44,6,6.599999999999999,5.763028717610214,0.8731861693348811,1.4042791745233618,215,191,0.8995368734498421,5.74,5.442104927146343,-1.970063840179531
2022110300,2458,33,50,17,8.370000000000001,8.26237859214887,0.9871420062304503,0.4669047011971453,215,253,-0.8212602113004362,2.28,1.8785568097811949,-0.27148997012547355
2022110300,2646,7,28,21,3.9700000000000006,3.938591118661594,0.992088442987807,0.41880783182744585,256,201,-3.0456911412277643,4.17,2.2429941095307524,1.4676314469183658
2022110300,2670,9,26,17,5.069999999999999,4.878216887347255,0.9621729560842713,0.3405877273185312,256,200,0.6997234419005731,2.97,-2.7811895862927054,-5.143636609745703
2022110300,2716,17,28,11,8.27,8.243015225025362,0.9967370284190281,0.7424957912338644,256,232,0.08082482114395617,6.49,4.716247819638379,1.9735348623086777
2022110300,2740,44,57,13,7.74,5.340608579553457,0.6900011084694389,0.8823264701911625,211,200,-0.40912939155611827,5.91,4.63098755478731,4.283328142822232
2022110300,2905,32,59,27,7.739999999999998,7.280398340750317,0.9406199406654158,0.9585927185202263,215,310,0.5080339722792702,6.11,2.4890570887774333,0.7279743326787463
2022110300,3184,8,10,2,6.42,6.416509954796304,0.9994563792517608,0.533104117410472,192,208,2.638760434630738,6.25,5.402266139577001,0.5575252886249007
2022110300,3229,8,24,16,1.2699999999999998,1.265306287030942,0.9963041630164898,0.32695565448544406,220,212,-1.3677415066025513,0.82,-0.6260355297383795,-1.5006451368686111
2022110300,3274,10,22,12,2.77,2.5646247288833406,0.9258573028459713,1.7181967291320275,225,216,2.086899343642913,4.22,3.3204112773177332,-1.7624354796563837
2022110300,3435,15,32,17,7.52,7.240994406847723,0.9628981923999632,1.1840608092492553,226,201,2.1734194152173947,0.22,0.047804132289274,-4.582345283426642
2022110300,3538,14,44,30,0.86,0.8602325267042622,1.000270379888677,0.5060632371552009,218,235,-1.4178357668620232,1.95,1.9166612957923057,-0.9707356662740213
2022110600,56,33,41,8,14.01,13.556065063284398,0.9675992193636259,2.669232099312461,238,310,2.0506900906220107,6.07,3.886279747669003,5.4015215433636685
2022110600,80,38,47,9,10.41,10.181772930094244,0.9780761700378716,0.759275970909124,238,314,0.04158746116947709,6.58,5.072904040487332,1.077372812136506
2022110600,122,50,58,8,6.819999999999999,5.277954149099825,0.7738935702492413,1.2539936203984443,222,196,1.0258975594858166,7.93,3.5989114140054745,-0.508120901179575
2022110600,143,28,40,12,11.34,9.264178322981484,0.8169469420618594,0.7009279563550024,243,180,0.12843824571976342,0.24,0.19802723958679092,-2.0717934832959504
2022110600,194,28,33,5,7.03,6.9155187802506966,0.9837153314723608,2.058761763779379,238,234,1.175023826862629,6.07,5.173310365598287,-1.0563444309911443
2022110600,366,41,51,10,11.47,11.042626499162232,0.9627398865878144,0.47265209192385826,229,314,-0.39047588798328325,4.57,4.569565601575176,1.7561589356666574
2022110600,387,11,19,8,4.46,4.433835811123373,0.9941335899379761,0.7543208866258356,250,196,0.33122915227189,4.29,3.2465300984637073,2.421378828542264
2022110600,432,32,42,10,2.79,2.2545953073667118,0.8080986764755239,1.134372072998982,220,320,1.3577945483251663,5.48,4.944519120145722,2.105497096050981
2022110600,453,10,31,21,6.289999999999999,6.175111335028707,0.981734711451305,1.266491215919003,210,215,-0.8904271721884867,6.81,3.1855515699589567,0.617179933025263
2022110600,477,37,54,17,9.47,8.236601240803148,0.8697572587965309,0.9211405973031467,238,234,-0.8976910985894135,4.58,4.536533341631455,1.2713632085814541
2022110600,545,27,38,11,8.98,8.699063167950897,0.968715274827494,1.2684636376341272,238,234,-0.1338621525000796,3.02,3.0192106759154043,-3.1785780682401903
2022110600,566,7,23,16,2.1799999999999997,2.164116447883525,0.9927139669190482,0.6511528238439896,210,206,-1.6822142433683047,1.6,-0.8414673002824886,-3.956381828966768
2022110600,633,36,61,25,11.719999999999999,10.169886921691909,0.8677377919532346,0.29410882339705163,195,180,-1.0593416502779978,3.21,0.4833318973204644,-2.9532691298376483
2022110600,960,20,21,1,7.82,7.029551906060581,0.8989196810819157,1.1315917991926194,210,194,1.5665611498580616,4.32,3.2623232192920457,-2.714488623081137
2022110600,984,34,42,8,5.52,4.8680591615139575,0.8818947756365866,0.738241153011671,200,194,-1.122357839256491,4.03,3.9668055562482394,0.4260503532435096
2022110600,1005,20,27,7,7.47,7.061741994720559,0.9453469872450547,1.6476953601925417,240,185,-0.833517701947952,4.43,1.5369249364695208,-3.5386726802727186
2022110600,1082,27,32,5,10.95,10.921286554248086,0.9973777675112407,0.23769728648008911,200,210,-0.9581948571751616,4.84,2.01940633412295,-1.8431974642190423
2022110600,1138,12,20,8,7.35,7.316153360885767,0.995395015086499,1.3682470537150662,190,210,-0.6485610657265549,7.61,1.3083804531263037,-3.3690677130373006
2022110600,1233,12,20,8,9.42,9.405110313016008,0.9984193538233554,0.981274681218265,190,210,-1.2937250341264537,6.25,2.836468642816421,-1.2527480952355834
2022110600,1370,35,37,2,5.49,4.072075637804384,0.7417259813851337,1.5373353570382762,238,215,0.13816243151821872,1.6,0.9537355964847306,-0.4905712522409346
2022110600,1440,32,42,10,4.71,2.4149741199441404,0.5127333587991806,0.6161168720299742,215,288,-0.19887878728964692,4.55,4.186433051359999,1.5848024015358897
2022110600,1996,19,32,13,2.1,2.056258738583255,0.9791708278967881,1.5885842753848496,222,234,0.6378779811333415,2.82,2.560138897592736,-2.0153804628581096
2022110600,2060,7,14,7,2.92,2.887351727794867,0.9888190848612558,3.193556011721099,193,202,0.3362154138838038,5.73,3.704579761819245,-3.900524106781816
2022110600,2117,10,11,1,2.83,2.810160137785748,0.9929894479808297,0.876926450735749,205,206,0.9624408613904244,5.54,1.9202096797643904,-3.766727006844396
2022110600,2245,31,39,8,4.2,0.6920260110718398,0.16476809787424757,0.4390899680020046,200,240,-0.8538701797417858,4.09,4.048793449776455,2.293488445011547
2022110600,2292,36,43,7,9.670000000000003,8.221192127666157,0.8501749873491369,0.308058436014988,238,234,-0.7529855051365164,5.5,5.485648438777781,1.1603020631512202
2022110600,2313,23,29,6,14.260000000000002,14.144829444005325,0.9919235234225332,0.526117857518636,250,215,0.9300803391949624,3.72,3.5630996808245716,0.8387755003137677
2022110600,2358,33,40,7,9.519999999999998,6.719657729378774,0.7058464001448294,2.311471392857802,238,188,1.640337966519542,4.79,4.073187157728746,0.9961841279943294
2022110600,2379,28,41,13,6.63,5.688901475680522,0.8580545212187817,0.9822932352408875,238,234,-1.5075126335505373,3.25,3.227672055600965,-1.1616560640936389
2022110600,2428,46,56,10,14.770000000000001,14.698360452785199,0.9951496582792957,0.827647267862343,229,320,0.9396848299374125,6.96,4.399865242709366,1.7723782885907335
2022110600,2639,12,33,21,8.11,7.928581209775171,0.9776302354839915,0.26019223662515195,210,194,-1.1361787817965345,3.56,-2.4756641579024365,-5.314329715403547
2022110600,2682,33,45,12,9.23,6.077014069425874,0.6583980573592496,1.6611140839809915,220,269,-0.7304897653209674,5.25,4.476360862858985,4.743139111539052
2022110600,2742,45,63,18,11.18,10.843117632858185,0.9698674090213045,0.31575306807694153,220,234,0.8793840472433132,5.11,4.77155417102405,-0.10536329244775365
2022110600,2808,34,42,8,9.38,5.27266536013808,0.5621178422322046,2.812578887782526,220,206,1.5165429651031803,6.79,6.784044016371248,3.1227517927554445
2022110600,2832,34,38,4,1.7900000000000005,1.4328293687665674,0.800463334506462,2.4738633753706023,229,275,1.3979079255792428,4.4,4.3772417018072165,0.1090606860996764
2022110600,2963,20,26,6,7.18,5.337312057581046,0.7433582252898394,0.4477722635447622,190,234,0.41955054120474156,5.67,3.9571807006490274,-2.327105541037641
2022110600,3008,10,18,8,4.13,4.062634613154378,0.9836887683182514,0.34014702703390126,190,210,-2.791951694529206,1.47,-0.17481808533736806,-4.198194649719945
2022110600,3032,34,46,12,5.4799999999999995,4.064984624817174,0.7417855154775865,0.40311288741492574,215,219,-0.09705782333675028,4.09,3.9630979633986048,1.511278952108491
2022110600,3053,29,43,14,5.08,4.79150289575202,0.9432092314472479,0.49091750834533804,215,250,-1.3389305501618343,4.06,3.957213815610361,1.7991989367667864
2022110600,3074,10,18,8,5.79,5.789127740860449,0.9998493507531,0.2213594362117807,200,210,-0.19547930405702227,7.04,-0.3169005231828246,-2.34972589843046
2022110600,3128,7,14,7,3.05,3.0560431934120302,1.0019813748891904,0.7808969202141813,190,210,0.8806218233938157,2.92,0.703939177632473,-1.8763323633395903
2022110600,3152,37,51,14,5.3100000000000005,4.901724186447052,0.9231118995192188,1.0335376142163344,215,285,0.6812724583448786,3.32,1.3046908692587702,-0.787813502237358
2022110600,3173,7,13,6,4.38,4.388576078866583,1.001958008873649,2.022003956474859,210,194,0.42350291014718167,5.43,4.6834492237954075,-0.5931825763644196
2022110600,3218,14,17,3,8.0,7.972766144820756,0.9965957681025945,0.6500000000000047,200,234,-0.30598405285021824,1.88,-1.4257204007427968,-1.8953846780078618
2022110600,3430,8,13,5,4.2,4.20229699093246,1.0005469026029667,0.7962411694957743,190,234,0.7657572526188575,2.65,0.5916128074290219,-0.6013542891907938
2022110600,3454,7,17,10,3.87,3.8550226977282542,0.9961298960538124,3.797591341890283,210,194,2.5235983316195254,6.52,-0.28098775201830456,-1.212402998467818
2022110600,3521,7,24,17,2.11,2.089066777295547,0.9900790413722972,1.468740957418966,210,185,2.2246335278420175,2.4,-0.11263706597094307,-2.038038895597961
2022110600,3574,21,38,17,11.100000000000001,10.949050187116685,0.9864009177582598,0.7823042886243189,240,256,0.8031158635384021,3.55,3.3504933781204644,4.6105925685893006
2022110600,3772,11,22,11,8.16,8.08852273286043,0.9912405309877977,1.4450605523645084,210,210,3.457619787545024,8.24,4.088823990283716,0.15667433570365763
2022110600,3796,31,37,6,7.579999999999998,6.354163989070472,0.8382802096399042,1.1795761950802375,200,210,0.7006460618519483,4.16,2.6595079847568366,1.4335977128445796
2022110601,56,5,12,7,2.78,2.790645086713823,1.00382916788267,0.4701063709417261,258,205,0.7998649906299753,2.66,1.0239397383943711,0.17511384329452687
2022110601,80,11,29,18,5.06,4.92001016259113,0.9723340242274962,1.1763077828527657,195,196,0.23477126574188928,4.62,-1.1309748536743995,-3.2780469900446465
2022110601,104,8,29,21,2.86,2.850438562747848,0.9966568401216251,1.309427355755179,227,187,-1.4131047975046669,4.81,2.3940863019796645,-2.0523983789163847
2022110601,128,33,52,19,3.92,3.223073067741407,0.8222125172809712,0.841724420460757,222,266,0.7992313789357581,3.97,3.73341533186014,1.30225489097464
2022110601,304,31,48,17,9.390000000000002,9.155135171039257,0.9749877711436906,0.29068883707496496,197,232,-2.448181491185998,6.38,4.956088271889374,-1.6433654632678252
2022110601,325,9,11,2,3.5700000000000003,3.5735836355121173,1.0010038194711812,0.8759566199304609,182,202,-0.04556914171176457,1.62,0.44598890854747747,-2.583556921745375
2022110601,349,12,23,11,2.0600000000000005,1.9173158320944423,0.9307358408225446,1.2408464852672152,252,202,-0.673461186699667,5.58,2.8714076946026874,-1.3999689058805451
2022110601,373,41,66,25,12.370000000000001,11.91107887640746,0.9629004750531495,1.7720045146669334,197,232,-2.087091014791789,5.18,4.642597356738083,-1.5271949386043655
2022110601,394,6,14,8,2.8600000000000003,2.858198733468336,0.9993701865273902,2.271607360438848,219,202,-2.804098399973504,5.53,2.844022921990726,-2.153168757118014
2022110601,514,35,47,12,8.780000000000003,8.329525796826614,0.9486931431465389,2.663118472768345,222,225,-1.3138414236667617,4.22,2.6660219566835752,1.2711219388626447
2022110601,630,23,45,22,11.16,11.077892398827496,0.9926426880669799,0.5215361924162114,172,225,-0.8108898696260762,3.21,2.692437616494847,-1.5768518980160042
2022110601,676,62,66,4,17.100000000000005,16.659903961307823,0.9742633895501648,1.603121954188143,223,185,1.1912906232137042,6.77,5.5279812964665,-2.1472777566646477
2022110601,760,49,60,11,13.32,10.921176676530786,0.8199081588987076,2.6192556194461045,222,187,-1.1648579217370543,4.31,3.6846701626003995,-3.217027165710668
2022110601,781,37,56,19,7.470000000000001,6.5740778821063515,0.880063973508213,1.5174320413118956,222,315,-0.15077165812738236,3.79,1.6495258666211212,-2.0394588713763713
2022110601,979,15,27,12,3.5299999999999994,3.451173713390851,0.9776696071928759,1.1006361796706463,182,202,0.9863286722715388,4.98,4.951152732599929,1.1244832040400508
2022110601,1027,34,40,6,4.54,2.577013775671359,0.5676241796632949,2.9857327408862315,194,232,0.43399874567528296,5.23,4.2647041032815345,0.28404623683627805
2022110601,1048,4,18,14,2.26,2.2638462845343543,1.0017018958116612,0.9025519375637067,194,225,-0.9484272558951419,7.09,0.8591405755322234,-1.2601445385137346
2022110601,1365,36,48,12,8.96,8.855873757004446,0.9883787675228175,0.796115569499807,223,205,-0.7540479544546672,7.24,6.067842287981515,1.1756196785224748
2022110601,1497,36,66,30,6.419999999999999,5.06609316929722,0.7891110855603148,2.7681221071332796,222,290,0.4680230556389302,3.35,3.042524370170207,2.5114345002394525
2022110601,1539,62,67,5,16.21,13.497258980993145,0.8326501530532476,0.34539832078340943,172,187,-0.6559023856008616,4.81,3.10401022132872,-1.8091900704813595
2022110601,1713,42,53,11,15.910000000000002,15.218045209553027,0.9565081841328111,0.6574191965557435,197,225,-1.4624698187278664,8.65,4.055596050361534,0.7121502302873289
2022110601,1791,14,18,4,8.35,8.124678455175935,0.9730153838534055,1.338245119550225,182,195,-0.03646409217959137,0.33,0.3277797883071994,-6.446681889568961
2022110601,1929,56,72,16,14.99,10.23701616683299,0.6829230264731815,1.484856895461637,194,202,3.103612783950059,8.56,6.814681348243713,5.326069848502175
2022110601,2039,8,15,7,5.09,5.104948579564733,1.0029368525667453,0.3008321791298252,172,205,0.34552007009954744,5.89,0.5020814277237338,-1.2246011365974916
2022110601,2063,42,62,20,4.52,2.107368026710098,0.46623186431639335,0.5239274758971938,212,238,-1.7337466907926542,3.72,3.7140537664053874,-1.4388659276052127
